Nipro_Surdial-X_02 (drv_)	1650	2020-07-24 14:59:22	1970-01-01	1
Nipro_Surdial-X_03 (drv_)	1650	2020-07-24 14:59:23	1970-01-01	1
Nipro_Surdial-X_04 (drv_)	1650	2020-07-24 14:59:24	1970-01-01	1
Nipro_Surdial-X_05 (drv_)	1650	2020-07-24 14:59:25	1970-01-01	1
NiproDialysis01 (drv_)	1600	2020-07-24 14:59:29	1970-01-01	1
NiproDialysis02 (drv_)	1600	2020-07-24 14:59:33	1970-01-01	1
NiproDialysis03 (drv_)	1600	2020-07-24 14:59:37	1970-01-01	1
NiproDialysis04 (drv_)	1600	2020-07-24 14:59:41	1970-01-01	1
NiproDialysis05 (drv_)	1600	2020-07-24 14:59:46	1970-01-01	1
Mercury230_1 (drv_)	1910	2020-07-27 20:22:15	1970-01-01	1
Mercury230_2 (drv_)	1910	2020-07-27 20:23:14	1970-01-01	1
IVTM7 (drv_)	510	2020-07-28 12:30:00	1970-01-01	1
SyncAPI_card_reader_11 (drv_auto Created)	51	2020-07-28 17:53:34	1970-01-01	1
CipherLab_1500_11 (drv_auto Created)	80	2020-07-28 17:53:34	1970-01-01	1
Button_11 (drv_auto Created)	800	2020-07-28 17:53:34	1970-01-01	1
Speaker_11 (drv_auto Created)	900	2020-07-28 17:53:34	1970-01-01	1
IVTM7 (drv_)	510	2020-07-28 18:16:32	1970-01-01	1
IVTM7 (drv_)	510	2020-07-28 18:23:16	1970-01-01	1
CipherLab1500 (drv_)	80	2020-08-04 13:14:38	1970-01-01	1
PluralReader (drv_)	51	2020-08-04 13:14:46	1970-01-01	1
Blood pressure virtual device (drv_manually machine created to keep manaul data)	300	2020-08-05 08:05:22	1970-01-01	1
Soehnle 7708.37.xxx(WheelChair Scales) (drv_)	90	2020-08-10 15:16:33	1970-01-01	1
Artis11 (drv_)	26	2020-10-07 14:41:53	1970-01-01	1
SyncAPI_card_reader_24 (drv_auto Created)	51	2020-10-07 16:24:31	1970-01-01	1
CipherLab_1500_24 (drv_auto Created)	80	2020-10-07 16:24:31	1970-01-01	1
Button_24 (drv_auto Created)	800	2020-10-07 16:24:32	1970-01-01	1
Speaker_24 (drv_auto Created)	900	2020-10-07 16:24:32	1970-01-01	1
SyncAPI_card_reader_25 (drv_auto Created)	51	2021-04-13 12:59:39	1970-01-01	1
CipherLab_1500_25 (drv_auto Created)	80	2021-04-13 12:59:40	1970-01-01	1
Button_25 (drv_auto Created)	800	2021-04-13 12:59:40	1970-01-01	1
SyncAPI_card_reader_26 (drv_auto Created)	51	2021-04-14 19:10:53	1970-01-01	1
CipherLab_1500_26 (drv_auto Created)	80	2021-04-14 19:10:54	1970-01-01	1
Button_26 (drv_auto Created)	800	2021-04-14 19:10:54	1970-01-01	1
Speaker_26 (drv_auto Created)	900	2021-04-14 19:10:55	1970-01-01	1
AND_TM2655 (drv_)	300	2021-07-05 09:34:00	1970-01-01	1
Middle VDA/7Ya, continues (drv_)	90	2021-07-05 09:34:01	1970-01-01	1
PluralReader (drv_)	51	2021-07-05 09:40:10	1970-01-01	1
IVTM7 (drv_)	510	2021-07-05 11:43:41	1970-01-01	1
Helix LAB (Лаборатория Helix)	64	2019-08-07 16:12:43	1970-01-01	1
SyncAPI_card_reader_12 (drv_auto Created)	51	2021-04-13 11:06:50	1970-01-01	1
CipherLab_1500_12 (drv_auto Created)	80	2021-04-13 11:06:51	1970-01-01	1
Button_12 (drv_auto Created)	800	2021-04-13 11:06:51	1970-01-01	1
Speaker_12 (drv_auto Created)	900	2021-04-13 11:06:51	1970-01-01	1
Massa-K VEM-150 (drv_)	90	2021-04-13 15:17:58	1970-01-01	1
AND_TM2655 (drv_)	300	2021-04-13 15:18:02	1970-01-01	1
PluralReader (drv_)	51	2021-04-13 15:33:05	1970-01-01	1
SyncAPI_card_reader_20 (drv_auto Created)	51	2021-04-14 09:46:18	1970-01-01	1
CipherLab_1500_20 (drv_auto Created)	80	2021-04-14 09:46:19	1970-01-01	1
Button_20 (drv_auto Created)	800	2021-04-14 09:46:19	1970-01-01	1
Speaker_20 (drv_auto Created)	900	2021-04-14 09:46:19	1970-01-01	1
SyncAPI_card_reader_19 (drv_auto Created)	51	2021-04-14 09:46:21	1970-01-01	1
SyncAPI_card_reader_18 (drv_auto Created)	51	2021-04-14 09:46:21	1970-01-01	1
CipherLab_1500_18 (drv_auto Created)	80	2021-04-14 09:46:21	1970-01-01	1
Button_19 (drv_auto Created)	800	2021-04-14 09:46:21	1970-01-01	1
CipherLab_1500_19 (drv_auto Created)	80	2021-04-14 09:46:21	1970-01-01	1
Button_18 (drv_auto Created)	800	2021-04-14 09:46:22	1970-01-01	1
Speaker_19 (drv_auto Created)	900	2021-04-14 09:46:22	1970-01-01	1
Speaker_18 (drv_auto Created)	900	2021-04-14 09:46:22	1970-01-01	1
SyncAPI_card_reader_16 (drv_auto Created)	51	2021-04-14 09:46:32	1970-01-01	1
CipherLab_1500_16 (drv_auto Created)	80	2021-04-14 09:46:33	1970-01-01	1
SyncAPI_card_reader_17 (drv_auto Created)	51	2021-04-14 09:46:33	1970-01-01	1
Button_16 (drv_auto Created)	800	2021-04-14 09:46:33	1970-01-01	1
CipherLab_1500_17 (drv_auto Created)	80	2021-04-14 09:46:33	1970-01-01	1
Speaker_16 (drv_auto Created)	900	2021-04-14 09:46:33	1970-01-01	1
Button_17 (drv_auto Created)	800	2021-04-14 09:46:34	1970-01-01	1
Speaker_17 (drv_auto Created)	900	2021-04-14 09:46:34	1970-01-01	1
SyncAPI_card_reader_15 (drv_auto Created)	51	2021-04-14 09:46:35	1970-01-01	1
CipherLab_1500_15 (drv_auto Created)	80	2021-04-14 09:46:36	1970-01-01	1
Button_15 (drv_auto Created)	800	2021-04-14 09:46:36	1970-01-01	1
Speaker_15 (drv_auto Created)	900	2021-04-14 09:46:38	1970-01-01	1
SyncAPI_card_reader_14 (drv_auto Created)	51	2021-04-14 09:46:40	1970-01-01	1
CipherLab_1500_14 (drv_auto Created)	80	2021-04-14 09:46:41	1970-01-01	1
Button_14 (drv_auto Created)	800	2021-04-14 09:46:41	1970-01-01	1
Speaker_14 (drv_auto Created)	900	2021-04-14 09:46:41	1970-01-01	1
SyncAPI_card_reader_01 (drv_auto Created)	51	2021-04-14 09:47:02	1970-01-01	1
CipherLab_1500_01 (drv_auto Created)	80	2021-04-14 09:47:02	1970-01-01	1
Button_01 (drv_auto Created)	800	2021-04-14 09:47:03	1970-01-01	1
Speaker_01 (drv_auto Created)	900	2021-04-14 09:47:03	1970-01-01	1
SyncAPI_card_reader_02 (drv_auto Created)	51	2021-04-14 09:47:08	1970-01-01	1
SyncAPI_card_reader_03 (drv_auto Created)	51	2021-04-14 09:47:08	1970-01-01	1
CipherLab_1500_02 (drv_auto Created)	80	2021-04-14 09:47:09	1970-01-01	1
CipherLab_1500_03 (drv_auto Created)	80	2021-04-14 09:47:09	1970-01-01	1
Button_03 (drv_auto Created)	800	2021-04-14 09:47:09	1970-01-01	1
Button_03 (drv_auto Created)	800	2021-04-14 09:47:09	1970-01-01	1
Speaker_03 (drv_auto Created)	900	2021-04-14 09:47:09	1970-01-01	1
Speaker_02 (drv_auto Created)	900	2021-04-14 09:47:09	1970-01-01	1
SyncAPI_card_reader_04 (drv_auto Created)	51	2021-04-14 09:47:15	1970-01-01	1
CipherLab_1500_04 (drv_auto Created)	80	2021-04-14 09:47:15	1970-01-01	1
Button_04 (drv_auto Created)	800	2021-04-14 09:47:16	1970-01-01	1
Speaker_04 (drv_auto Created)	900	2021-04-14 09:47:16	1970-01-01	1
SyncAPI_card_reader_06 (drv_auto Created)	51	2021-04-14 09:48:00	1970-01-01	1
CipherLab_1500_06 (drv_auto Created)	80	2021-04-14 09:48:00	1970-01-01	1
Button_06 (drv_auto Created)	800	2021-04-14 09:48:01	1970-01-01	1
Speaker_06 (drv_auto Created)	900	2021-04-14 09:48:01	1970-01-01	1
SyncAPI_card_reader_07 (drv_auto Created)	51	2021-04-14 09:48:04	1970-01-01	1
CipherLab_1500_07 (drv_auto Created)	80	2021-04-14 09:48:04	1970-01-01	1
Button_07 (drv_auto Created)	800	2021-04-14 09:48:04	1970-01-01	1
Speaker_07 (drv_auto Created)	900	2021-04-14 09:48:05	1970-01-01	1
SyncAPI_card_reader_08 (drv_auto Created)	51	2021-04-14 09:48:05	1970-01-01	1
CipherLab_1500_08 (drv_auto Created)	80	2021-04-14 09:48:05	1970-01-01	1
Button_08 (drv_auto Created)	800	2021-04-14 09:48:06	1970-01-01	1
Speaker_08 (drv_auto Created)	900	2021-04-14 09:48:06	1970-01-01	1
SyncAPI_card_reader_09 (drv_auto Created)	51	2021-04-14 09:48:11	1970-01-01	1
CipherLab_1500_09 (drv_auto Created)	80	2021-04-14 09:48:11	1970-01-01	1
Button_09 (drv_auto Created)	800	2021-04-14 09:48:11	1970-01-01	1
Speaker_09 (drv_auto Created)	900	2021-04-14 09:48:11	1970-01-01	1
SyncAPI_card_reader_10 (drv_auto Created)	51	2021-04-14 09:48:12	1970-01-01	1
CipherLab_1500_10 (drv_auto Created)	80	2021-04-14 09:48:12	1970-01-01	1
Button_10 (drv_auto Created)	800	2021-04-14 09:48:13	1970-01-01	1
Speaker_10 (drv_auto Created)	900	2021-04-14 09:48:13	1970-01-01	1
SyncAPI_card_reader_11 (drv_auto Created)	51	2021-04-14 09:48:18	1970-01-01	1
CipherLab_1500_11 (drv_auto Created)	80	2021-04-14 09:48:19	1970-01-01	1
Button_11 (drv_auto Created)	800	2021-04-14 09:48:20	1970-01-01	1
Speaker_11 (drv_auto Created)	900	2021-04-14 09:48:20	1970-01-01	1
SyncAPI_card_reader_13 (drv_auto Created)	51	2021-04-14 09:48:33	1970-01-01	1
CipherLab_1500_13 (drv_auto Created)	80	2021-04-14 09:48:34	1970-01-01	1
Button_13 (drv_auto Created)	800	2021-04-14 09:48:34	1970-01-01	1
Speaker_13 (drv_auto Created)	900	2021-04-14 09:48:34	1970-01-01	1
SyncAPI_card_reader_05 (drv_auto Created)	51	2021-04-14 09:50:34	1970-01-01	1
CipherLab_1500_05 (drv_auto Created)	80	2021-04-14 09:50:35	1970-01-01	1
Button_05 (drv_auto Created)	800	2021-04-14 09:50:35	1970-01-01	1
Speaker_05 (drv_auto Created)	900	2021-04-14 09:50:35	1970-01-01	1
Button_02 (drv_auto Created)	800	2021-04-14 10:32:51	1970-01-01	1
Middle VDA/7Ya, continues (drv_)	90	2021-04-14 19:03:42	1970-01-01	1
IVTM7 (drv_)	510	2021-04-15 09:41:56	1970-01-01	1
IVTM7 (drv_)	510	2021-04-15 10:03:44	1970-01-01	1
IVTM7 (drv_)	510	2021-04-15 10:30:49	1970-01-01	1
IVTM7 (drv_)	510	2021-04-15 11:15:03	1970-01-01	1
YunonaWater (drv_)	3000	2021-04-15 14:11:15	1970-01-01	1
Massa-K VEM-150 (drv_)	90	2021-04-15 14:35:22	1970-01-01	1
Segnetics TCP ModBus_1 (drv_)	88	2021-04-15 14:41:35	1970-01-01	1
Segnetics TCP ModBus_2 (drv_)	88	2021-04-15 14:43:20	1970-01-01	1
AND_TM2655 (drv_)	300	2021-04-15 14:43:53	1970-01-01	1
PluralReader (drv_)	51	2021-04-15 14:43:57	1970-01-01	1
Segnetics TCP ModBus_3 (drv_)	88	2021-04-15 14:45:35	1970-01-01	1
Segnetics TCP ModBus_4 (drv_)	88	2021-04-15 14:47:39	1970-01-01	1
Segnetics TCP ModBus_5 (drv_)	88	2021-04-15 14:47:40	1970-01-01	1
Mercury230_1 (drv_)	1910	2021-04-15 15:10:13	1970-01-01	1
Mercury230_2 (drv_)	1910	2021-04-15 15:10:59	1970-01-01	1
Nipro_Surdial-X (drv_)	1650	2021-04-16 10:35:32	1970-01-01	1
PluralReader (drv_)	51	2021-05-07 17:38:42	1970-01-01	1
PluralReader (drv_)	51	2021-05-07 18:12:29	1970-01-01	1
Nipro_Surdial-X_20DS8129 (drv_)	1650	2021-05-08 09:52:19	1970-01-01	1
Nipro_Surdial-X_20DS8127 (drv_)	1650	2021-05-08 11:33:33	1970-01-01	1
Nipro_Surdial-X_20DS7870 (drv_)	1650	2021-05-08 11:37:01	1970-01-01	1
Nipro_Surdial-X_20DS8133 (drv_)	1650	2021-05-08 11:50:37	1970-01-01	1
Nipro_Surdial-X_20DS8131 (drv_)	1650	2021-05-08 11:56:30	1970-01-01	1
Nipro_Surdial-X_20DS8130 (drv_)	1650	2021-05-08 12:58:42	1970-01-01	1
Nipro_Surdial-X_20DS8137 (drv_)	1650	2021-05-08 13:02:27	1970-01-01	1
Nipro_Surdial-X_20DS8146 (drv_)	1650	2021-05-08 13:11:44	1970-01-01	1
Nipro_Surdial-X_20DS7698 (drv_)	1650	2021-05-08 13:19:56	1970-01-01	1
Nipro_Surdial-X_20DS7700 (drv_)	1650	2021-05-08 14:18:41	1970-01-01	1
Nipro_Surdial-X_20DS7720 (drv_)	1650	2021-05-08 14:20:44	1970-01-01	1
Nipro_Surdial-X_20DS7710 (drv_)	1650	2021-05-08 14:22:34	1970-01-01	1
Nipro_Surdial-X_20DS7699 (drv_)	1650	2021-05-08 14:24:18	1970-01-01	1
Nipro_Surdial-X_20DS7695 (drv_)	1650	2021-05-08 14:26:02	1970-01-01	1
Nipro_Surdial-X_16DS1768 (drv_)	1650	2021-05-08 14:30:46	1970-01-01	1
Nipro_Surdial-X_20DS7716 (drv_)	1650	2021-05-08 14:32:57	1970-01-01	1
Nipro_Surdial-X_20DS7725 (drv_)	1650	2021-05-08 14:35:21	1970-01-01	1
Nipro_Surdial-X_20DS7706 (drv_)	1650	2021-05-08 14:38:16	1970-01-01	1
Nipro_Surdial-X_20DS7702 (drv_)	1650	2021-05-08 14:40:26	1970-01-01	1
Nipro_Surdial-X_16DS1771 (drv_)	1650	2021-05-08 14:41:59	1970-01-01	1
Medas (drv_)	1500	2021-05-08 18:01:23	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 08:41:46	1970-01-01	1
Medas (drv_)	1500	2021-05-09 08:43:18	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 13:19:40	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 13:36:07	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 13:50:59	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 13:57:09	1970-01-01	1
MiniOmni (drv_)	700	2021-05-09 15:20:04	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 16:53:02	1970-01-01	1
PluralReader (drv_)	51	2021-05-09 18:07:56	1970-01-01	1
1500 (drv_)	80	2021-05-09 18:31:18	1970-01-01	1
NiproDialysis (drv_)	1600	2021-05-13 11:54:12	1970-01-01	1
NiproDialysis (drv_)	1600	2021-05-13 11:56:31	1970-01-01	1
PluralReader (drv_)	51	2021-05-17 08:35:27	1970-01-01	1
PluralReader (drv_)	51	2021-05-17 09:42:10	1970-01-01	1
1500 (drv_)	80	2021-05-17 09:45:48	1970-01-01	1
Helix LAB (Лаборатория Helix)	64	2019-08-07 16:12:43	1970-01-01	1
Artis Test ()	26	2021-03-04 12:59:05	1970-01-01	1
Artis test 2 (drv_)	26	2021-03-04 14:07:44	1970-01-01	1
PluralReader (drv_)	51	2021-04-15 11:46:55	1970-01-01	1
AND_TM2655 (drv_)	300	2021-04-15 11:47:49	1970-01-01	1
Massa-K VEM-150 (drv_)	90	2021-04-15 11:48:45	1970-01-01	1
Middle VDA/7Ya, continues (drv_)	90	2021-04-15 11:50:14	1970-01-01	1
YunonaWater (drv_)	3000	2021-04-15 14:55:30	1970-01-01	1
Segnetics TCP ModBus_1 (drv_)	88	2021-04-15 15:04:03	1970-01-01	1
Segnetics TCP ModBus_2 (drv_)	88	2021-04-15 15:07:15	1970-01-01	1
SyncAPI_card_reader_11 (drv_auto Created)	51	2021-04-16 15:54:25	1970-01-01	1
CipherLab_1500_11 (drv_auto Created)	80	2021-04-16 15:54:26	1970-01-01	1
Button_11 (drv_auto Created)	800	2021-04-16 15:54:26	1970-01-01	1
Speaker_11 (drv_auto Created)	900	2021-04-16 15:54:26	1970-01-01	1
Mercury230_67 (drv_)	1910	2021-04-16 17:50:16	1970-01-01	1
Mercury230_51 (drv_)	1910	2021-04-16 17:50:20	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 10:14:50	1970-01-01	1
CipherLab1500 (drv_)	80	2021-04-17 11:52:38	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 13:01:09	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 13:51:44	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 14:29:00	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 15:22:27	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 16:33:36	1970-01-01	1
IVTM7 (drv_)	510	2021-04-17 16:34:49	1970-01-01	1
PluralReader (drv_)	51	2021-04-17 16:58:19	1970-01-01	1
IVTM7 (drv_)	510	2021-04-17 16:59:04	1970-01-01	1
SyncAPI_card_reader_01 (drv_auto Created)	51	2021-04-17 18:15:36	1970-01-01	1
CipherLab_1500_01 (drv_auto Created)	80	2021-04-17 18:15:36	1970-01-01	1
Button_01 (drv_auto Created)	800	2021-04-17 18:15:37	1970-01-01	1
Speaker_01 (drv_auto Created)	900	2021-04-17 18:15:37	1970-01-01	1
SyncAPI_card_reader_02 (drv_auto Created)	51	2021-04-17 18:19:02	1970-01-01	1
CipherLab_1500_02 (drv_auto Created)	80	2021-04-17 18:19:02	1970-01-01	1
Button_02 (drv_auto Created)	800	2021-04-17 18:19:02	1970-01-01	1
Speaker_02 (drv_auto Created)	900	2021-04-17 18:19:03	1970-01-01	1
SyncAPI_card_reader_03 (drv_auto Created)	51	2021-04-17 18:19:34	1970-01-01	1
CipherLab_1500_03 (drv_auto Created)	80	2021-04-17 18:19:35	1970-01-01	1
Button_03 (drv_auto Created)	800	2021-04-17 18:19:35	1970-01-01	1
Speaker_03 (drv_auto Created)	900	2021-04-17 18:19:35	1970-01-01	1
SyncAPI_card_reader_04 (drv_auto Created)	51	2021-04-17 18:19:38	1970-01-01	1
CipherLab_1500_04 (drv_auto Created)	80	2021-04-17 18:19:38	1970-01-01	1
Button_04 (drv_auto Created)	800	2021-04-17 18:19:39	1970-01-01	1
Speaker_04 (drv_auto Created)	900	2021-04-17 18:19:39	1970-01-01	1
SyncAPI_card_reader_05 (drv_auto Created)	51	2021-04-17 18:19:43	1970-01-01	1
CipherLab_1500_05 (drv_auto Created)	80	2021-04-17 18:19:44	1970-01-01	1
Button_05 (drv_auto Created)	800	2021-04-17 18:19:44	1970-01-01	1
Speaker_05 (drv_auto Created)	900	2021-04-17 18:19:44	1970-01-01	1
SyncAPI_card_reader_06 (drv_auto Created)	51	2021-04-17 18:19:52	1970-01-01	1
CipherLab_1500_06 (drv_auto Created)	80	2021-04-17 18:19:53	1970-01-01	1
Button_06 (drv_auto Created)	800	2021-04-17 18:19:54	1970-01-01	1
Speaker_06 (drv_auto Created)	900	2021-04-17 18:19:54	1970-01-01	1
SyncAPI_card_reader_07 (drv_auto Created)	51	2021-04-17 18:19:58	1970-01-01	1
CipherLab_1500_07 (drv_auto Created)	80	2021-04-17 18:19:58	1970-01-01	1
Button_07 (drv_auto Created)	800	2021-04-17 18:19:59	1970-01-01	1
Speaker_07 (drv_auto Created)	900	2021-04-17 18:19:59	1970-01-01	1
SyncAPI_card_reader_08 (drv_auto Created)	51	2021-04-17 18:20:00	1970-01-01	1
CipherLab_1500_08 (drv_auto Created)	80	2021-04-17 18:20:00	1970-01-01	1
Button_08 (drv_auto Created)	800	2021-04-17 18:20:01	1970-01-01	1
Speaker_08 (drv_auto Created)	900	2021-04-17 18:20:01	1970-01-01	1
SyncAPI_card_reader_09 (drv_auto Created)	51	2021-04-17 18:20:44	1970-01-01	1
CipherLab_1500_09 (drv_auto Created)	80	2021-04-17 18:20:44	1970-01-01	1
Button_09 (drv_auto Created)	800	2021-04-17 18:20:44	1970-01-01	1
Speaker_09 (drv_auto Created)	900	2021-04-17 18:20:45	1970-01-01	1
SyncAPI_card_reader_10 (drv_auto Created)	51	2021-04-17 18:20:55	1970-01-01	1
CipherLab_1500_10 (drv_auto Created)	80	2021-04-17 18:20:55	1970-01-01	1
Button_10 (drv_auto Created)	800	2021-04-17 18:20:55	1970-01-01	1
Speaker_10 (drv_auto Created)	900	2021-04-17 18:20:55	1970-01-01	1
NiproX_20DS7707 (drv_)	1650	2021-04-17 18:32:23	1970-01-01	1
NiproX_20DS7712 (drv_)	1650	2021-04-17 18:33:33	1970-01-01	1
NiproX_20DS7704 (drv_)	1650	2021-04-17 18:34:28	1970-01-01	1
NiproX_20DS7721 (drv_)	1650	2021-04-17 18:35:22	1970-01-01	1
NiproX_20DS7694 (drv_)	1650	2021-04-17 18:36:24	1970-01-01	1
PluralReader (drv_)	51	2021-07-27 16:17:17	1970-01-01	1
Medas (drv_)	1500	2021-07-27 16:19:28	1970-01-01	1
NiproX_20DS8134 (drv_)	1650	2021-07-27 17:22:32	1970-01-01	1
NiproX_20DS8138 (drv_)	1650	2021-07-27 17:26:22	1970-01-01	1
NiproX_20DS8145 (drv_)	1650	2021-07-27 17:28:18	1970-01-01	1
Helix LAB (Лаборатория Helix)	64	2019-08-07 16:12:43	1970-01-01	1
Segnetics TCP MODBUS_1 (drv_)	88	2020-12-18 14:56:42	1970-01-01	1
Segnetics TCP MODBUS_2 (drv_)	88	2020-12-18 15:09:06	1970-01-01	1
Segnetics TCP MODBUS_3 (drv_)	88	2020-12-18 15:13:57	1970-01-01	1
SyncAPI_card_reader_11 (drv_auto Created)	51	2021-02-20 12:54:52	1970-01-01	1
CipherLab_1500_11 (drv_auto Created)	80	2021-02-20 12:54:54	1970-01-01	1
Button_11 (drv_auto Created)	800	2021-02-20 12:54:54	1970-01-01	1
Speaker_11 (drv_auto Created)	900	2021-02-20 12:54:54	1970-01-01	1
SyncAPI_card_reader_12 (drv_auto Created)	51	2021-02-20 12:57:00	1970-01-01	1
CipherLab_1500_12 (drv_auto Created)	80	2021-02-20 12:57:00	1970-01-01	1
Button_12 (drv_auto Created)	800	2021-02-20 12:57:01	1970-01-01	1
Speaker_12 (drv_auto Created)	900	2021-02-20 12:57:01	1970-01-01	1
SyncAPI_card_reader_13 (drv_auto Created)	51	2021-02-20 12:58:10	1970-01-01	1
CipherLab_1500_13 (drv_auto Created)	80	2021-02-20 12:58:11	1970-01-01	1
Button_13 (drv_auto Created)	800	2021-02-20 12:58:11	1970-01-01	1
Speaker_13 (drv_auto Created)	900	2021-02-20 12:58:11	1970-01-01	1
SyncAPI_card_reader_14 (drv_auto Created)	51	2021-02-20 13:03:31	1970-01-01	1
CipherLab_1500_14 (drv_auto Created)	80	2021-02-20 13:03:31	1970-01-01	1
Button_14 (drv_auto Created)	800	2021-02-20 13:03:31	1970-01-01	1
Speaker_14 (drv_auto Created)	900	2021-02-20 13:03:32	1970-01-01	1
SyncAPI_card_reader_15 (drv_auto Created)	51	2021-02-20 13:04:08	1970-01-01	1
CipherLab_1500_15 (drv_auto Created)	80	2021-02-20 13:04:08	1970-01-01	1
Button_15 (drv_auto Created)	800	2021-02-20 13:04:09	1970-01-01	1
Speaker_15 (drv_auto Created)	900	2021-02-20 13:04:09	1970-01-01	1
SyncAPI_card_reader_16 (drv_auto Created)	51	2021-02-20 13:04:56	1970-01-01	1
CipherLab_1500_16 (drv_auto Created)	80	2021-02-20 13:04:57	1970-01-01	1
SyncAPI_card_reader_17 (drv_auto Created)	51	2021-02-20 13:05:50	1970-01-01	1
CipherLab_1500_17 (drv_auto Created)	80	2021-02-20 13:05:51	1970-01-01	1
Button_17 (drv_auto Created)	800	2021-02-20 13:05:51	1970-01-01	1
Speaker_17 (drv_auto Created)	900	2021-02-20 13:05:51	1970-01-01	1
SyncAPI_card_reader_18 (drv_auto Created)	51	2021-02-20 13:06:43	1970-01-01	1
CipherLab_1500_18 (drv_auto Created)	80	2021-02-20 13:06:43	1970-01-01	1
Button_18 (drv_auto Created)	800	2021-02-20 13:06:43	1970-01-01	1
Speaker_18 (drv_auto Created)	900	2021-02-20 13:06:44	1970-01-01	1
SyncAPI_card_reader_19 (drv_auto Created)	51	2021-02-20 13:07:40	1970-01-01	1
CipherLab_1500_19 (drv_auto Created)	80	2021-02-20 13:07:41	1970-01-01	1
Button_19 (drv_auto Created)	800	2021-02-20 13:07:41	1970-01-01	1
Speaker_19 (drv_auto Created)	900	2021-02-20 13:07:41	1970-01-01	1
SyncAPI_card_reader_20 (drv_auto Created)	51	2021-02-20 13:08:36	1970-01-01	1
CipherLab_1500_20 (drv_auto Created)	80	2021-02-20 13:08:36	1970-01-01	1
Button_20 (drv_auto Created)	800	2021-02-20 13:08:37	1970-01-01	1
Speaker_20 (drv_auto Created)	900	2021-02-20 13:08:37	1970-01-01	1
PluralReader (drv_)	51	2021-02-23 10:57:20	1970-01-01	1
AND_TM2655 (drv_)	300	2021-02-23 11:02:04	1970-01-01	1
Middle VDA/7Ya, continues (drv_)	90	2021-02-23 11:03:02	1970-01-01	1
Nipro55_15CX2424 (drv_)	1600	2021-02-23 16:36:27	1970-01-01	1
Nipro55_15CX2414 (drv_)	1600	2021-02-23 16:38:12	1970-01-01	1
Nipro55_13CX0332 (drv_)	1600	2021-02-23 16:39:18	1970-01-01	1
NiproX_19DS6978 (drv_)	1650	2021-02-23 16:41:01	1970-01-01	1
NiproX_19DS7083 (drv_)	1650	2021-02-23 16:43:39	1970-01-01	1
NiproX_19DS6988 (drv_)	1650	2021-02-23 16:44:59	1970-01-01	1
NiproX_19DS7076 (drv_)	1650	2021-02-23 16:46:02	1970-01-01	1
NiproX_19DS7074 (drv_)	1650	2021-02-23 16:47:01	1970-01-01	1
NiproX_19DS7071 (drv_)	1650	2021-02-23 16:50:27	1970-01-01	1
NiproX_19DS6986 (drv_)	1650	2021-02-23 16:52:20	1970-01-01	1
NiproX_19DS6977 (drv_)	1650	2021-02-23 16:55:59	1970-01-01	1
NiproX_19DS6985 (drv_)	1650	2021-02-23 16:58:32	1970-01-01	1
NiproX_14DS0265 (drv_)	1650	2021-02-23 16:59:56	1970-01-01	1
NiproX_14DS0267 (drv_)	1650	2021-02-23 17:00:47	1970-01-01	1
NiproX_19DS7080 (drv_)	1650	2021-02-23 17:02:17	1970-01-01	1
SyncAPI_card_reader_01 (drv_auto Created)	51	2021-02-23 17:16:03	1970-01-01	1
CipherLab_1500_01 (drv_auto Created)	80	2021-02-23 17:16:03	1970-01-01	1
Button_01 (drv_auto Created)	800	2021-02-23 17:16:03	1970-01-01	1
Speaker_01 (drv_auto Created)	900	2021-02-23 17:16:04	1970-01-01	1
SyncAPI_card_reader_02 (drv_auto Created)	51	2021-02-23 17:16:31	1970-01-01	1
CipherLab_1500_02 (drv_auto Created)	80	2021-02-23 17:16:32	1970-01-01	1
Button_02 (drv_auto Created)	800	2021-02-23 17:16:32	1970-01-01	1
Speaker_02 (drv_auto Created)	900	2021-02-23 17:16:32	1970-01-01	1
SyncAPI_card_reader_03 (drv_auto Created)	51	2021-02-23 17:16:36	1970-01-01	1
CipherLab_1500_03 (drv_auto Created)	80	2021-02-23 17:16:36	1970-01-01	1
Button_03 (drv_auto Created)	800	2021-02-23 17:16:36	1970-01-01	1
Speaker_03 (drv_auto Created)	900	2021-02-23 17:16:36	1970-01-01	1
SyncAPI_card_reader_04 (drv_auto Created)	51	2021-02-23 17:16:37	1970-01-01	1
CipherLab_1500_04 (drv_auto Created)	80	2021-02-23 17:16:37	1970-01-01	1
Button_04 (drv_auto Created)	800	2021-02-23 17:16:37	1970-01-01	1
Speaker_04 (drv_auto Created)	900	2021-02-23 17:16:37	1970-01-01	1
SyncAPI_card_reader_05 (drv_auto Created)	51	2021-02-23 17:16:40	1970-01-01	1
